ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,ph_acide,ph_basique,turbidite_elevee,thm_dangereux,chloramines_excessives,sulfate_excessif,tds_eleve,conductivite_elevee,pollution_organique,interaction_tds_cond,interaction_ph_carbon,interaction_turb_thm
0.5352653999577931,0.1330878840207457,-0.6016317864770631,1.9926581894820925,-0.0230668571950258,1.7287061520187084,-0.1582381535241788,-1.25276213130146,1.4650402739951371,1,1,0,0,0,0,0,0,0,0,-1.0307556774934308,-0.12043623225619449,-1.8603639917121604
-0.8451198830904679,-0.3275618870497255,0.6767810751535692,-0.1559173163170809,-0.1207605333409413,0.0334188175934109,1.915348443471429,0.2769389733452947,-1.0368627244392197,1,1,0,0,0,0,0,0,0,0,0.0146181995055335,-1.669316719402906,-0.2792009773990878
-0.9793144409208548,-0.6968936631551302,-0.8908306890750839,-1.145763802865884,0.9973777625213526,0.5617047654748805,0.6391697890544115,-0.524121740881722,1.4538110395213475,1,1,0,0,0,0,0,0,0,0,-0.49987442253458053,-0.6669355109101126,-0.7641370927613838
-1.0162013006860668,-1.6484572029582785,-0.4239440211901696,0.0998903523779312,2.3858578606403333,-0.8180353694120015,1.3327802398962418,0.6985920756040237,1.87584192879958,1,1,0,0,0,0,0,0,0,0,0.3335281920487725,-1.4024265371829099,1.3524105026283881
0.2081687830218345,-0.1526146115511288,0.4903851091216313,0.98368397332363,-0.0230668571950258,0.9748435138793594,1.396741719195786,0.394464199112763,-0.2243936551232746,1,1,0,0,0,0,0,0,0,0,0.46264052998222727,0.2586633933945075,-0.07633932766468837
0.3032349733478019,0.4284025104762715,-0.5935931316960531,-0.2980279069928608,0.3058622319614109,-1.3636704764273446,1.6785499404170794,0.0124283318252364,-0.8853894133177532,1,1,0,0,0,0,0,0,0,0,0.788665562329903,0.479017463961345,0.0028223678771916163
0.250915189144972,1.3923456945707933,-1.0046007461378952,-1.7026843752641685,-0.0230668571950258,1.2740957098868966,0.8855845429452021,-0.2474735857246262,1.4360522105693565,1,1,0,0,0,0,0,0,0,0,-1.2667655834807596,0.18944698715960392,-0.3488911542147657
0.4714489979681296,0.7286118595785567,-0.5623762832358129,0.6786115983191311,0.2894081914007017,-0.5064641612752963,0.7676658079117075,-1.2311529160780783,1.1108766080856411,1,1,0,0,0,0,0,0,0,0,0.27255870624896644,0.3305109193169685,-1.3827181359647844
0.2872982058303638,1.5558320635747034,0.0638554665468249,-2.456253027099688,-1.039570947930005,-0.8461005205967539,0.5534800178110232,0.8417108847617792,-0.1647179991561871,1,1,0,0,0,0,0,0,0,0,-0.060780261886029106,0.12564117690089746,-0.12753634102151468
0.3197710161246661,1.0392914757156853,-0.3665628813673072,-1.8325956557866472,-1.573601492012299,0.2606105065043282,0.9818032648063462,-0.8293893241346649,0.4501044688476703,1,1,0,0,0,0,0,0,0,0,-0.1016070812415743,0.28208259673493596,-0.36719969805544334
-0.8969057412779421,-1.5250386348346527,-0.9699000792286396,1.2976084395154917,1.7187062488313376,1.3182494869276582,-0.0291838417847832,1.5965436560434274,0.4763862064719859,1,1,0,0,0,0,0,0,0,0,-1.2654009324681608,-0.00848610956374888,0.790825777782234
-0.0425516884943845,0.1639378960679163,1.5299056813052323,0.8662496848916583,-2.2713364764272588,0.2608822839951842,0.3909003564204112,-1.3269425662122438,-0.7457630522875578,1,1,0,0,0,0,0,0,0,0,0.3850010419631874,-0.05171000788312529,1.0247152156446533
-1.3170734429480655,0.4452373897638494,0.8201705674925687,-2.185060703592433,0.219233538293852,-0.7712313824988027,1.1360880961854405,-1.918968775010505,-0.302049381676685,1,1,0,0,0,0,0,0,0,0,-0.6298818562040595,-1.5457418839748711,0.606025049268091
0.2325786046544734,0.5010572138987788,-0.4140021964999354,-0.1881348998862803,0.6245444096398093,1.2018894448970123,-0.6744729378171362,-1.359396831559445,1.86813220762914,1,1,0,0,0,0,0,0,0,0,-0.4971209844909988,-0.19330488280264585,-2.579543310903978
-0.0156761780047658,0.3831424568705651,-0.6117126100608247,0.5940361999213681,-0.0230668571950258,1.1448583800994254,-1.6450202258473932,0.7601640004869055,1.169736998879743,1,1,0,0,0,0,0,0,0,0,-0.696562154995186,-0.008877394191682583,0.9221849046063149
0.4644217351995413,-0.3386079332517426,0.975896098377349,0.7177501218382534,-0.0230668571950258,-1.377166414951165,0.8536329909105296,-0.4154829996204463,1.5911397100658902,1,1,0,0,0,0,0,0,0,0,-1.3297380046378295,0.3653763270796416,-0.6611066637840689
0.8555403357533393,0.8023438844100161,0.2074527380366606,-1.0125074888718866,0.5959178534608862,1.092530928415777,-0.9413300881322224,-0.5776200163746611,0.4138059033469851,1,1,0,0,0,0,0,0,0,0,0.2153302246794615,-0.84807344558483,-0.23005118772126137
0.6658762435612152,0.5252920909005891,-0.7586684911357652,0.4616012959668628,-0.4461490570078631,-0.614107957768876,-1.4812536654795785,-0.6951459591573856,0.2160202885081127,1,1,0,0,0,0,0,0,0,0,0.45069371573717504,-1.030814897869255,-0.1393023336792277
1.2562214492676094,2.0421371383791507,0.2686453574306171,-1.105105024257477,-2.623564950685101,0.8351196844381127,-0.3183887676309092,-1.2242014190865256,2.5969520538831703,1,1,0,0,0,0,0,0,0,0,0.21307009530285806,-0.43876193159235993,-3.2328221083880244
-0.4713707629689025,0.1858810614656781,0.5014307296400724,-0.845022986262427,-0.3234771232430846,1.7394448171527963,-0.5063006247611928,-0.6798372053458251,-0.7512598748985612,1,1,0,0,0,0,0,0,0,0,0.8503904395657936,0.20605524944670167,0.5356693715589298
-0.0425516884943845,-0.5169817708689926,-0.5784330864607906,0.0127096454967589,1.0686944995131784,-0.2644708707011339,-0.8238537708283169,-1.2627646041238,0.6319262062963554,1,1,0,0,0,0,0,0,0,0,0.1428588920841518,0.0004812580405813825,-0.8009036669461865
0.7951179739300153,0.251649761311786,-0.5342941171675388,-0.1110573041112683,-1.615469157789319,-0.9812043554830584,-0.5475996998458973,1.1086433968683922,1.4909539621819168,1,1,0,0,0,0,0,0,0,0,0.5080918487270237,-0.47454528431010007,1.7021905993444413
0.8702438392054157,0.1584927483997384,0.1359496037925989,1.6181287043028054,-0.0174718864205068,-1.6497726329740925,-0.6931921032789273,-0.1764535258116318,-0.6068009147645128,1,1,0,0,0,0,0,0,0,0,-0.22826821475277695,-0.6440132382061986,0.123412478109093
-0.0425516884943845,1.3448244643335086,0.1179702219568201,1.1333680349791062,0.1490415410590382,0.755952480639713,0.2665014334461263,1.417252318032895,0.0185828678314076,1,1,0,0,0,0,0,0,0,0,0.0800979833066693,-0.046365274225559194,0.04095793568893232
0.5288093030248824,1.369433711602956,0.4150560054336619,-1.8630928688042605,-0.9086813264227966,0.2049060581171461,0.7799574811675652,1.931573481681408,1.0876620880055157,1,1,0,0,0,0,0,0,0,0,0.07603281918001845,0.3815346247943927,2.1596914569983268
0.7500449295667935,0.7450755154304209,-0.2251143629970244,0.3079596877182136,0.5941587105221003,-0.731386129392909,1.637696032631459,-0.8054494010443474,0.8340772503740111,1,1,0,0,0,0,0,0,0,0,0.15433591097987046,1.2053462141332472,-0.6720503372518791
-0.859810663353475,-0.9700871052725086,0.1086279381121132,0.3700121459999776,0.6467375703730347,-0.3006110711565236,1.2265073559096256,0.8682833053644416,0.4029820004290737,1,1,0,0,0,0,0,0,0,0,-0.03975459217617141,-1.0997092762044607,0.3714131231355217
-0.0425516884943845,0.9762089299301404,-0.7403289392471855,-0.465097947097201,-0.2088447925872468,-0.2900109192656528,0.1025457933302472,0.8819391506220182,-0.6104943448285319,1,1,0,0,0,0,0,0,0,0,0.20357949660636654,-0.03932100722449941,-0.5358221238030119
-1.9962927854476995,-1.795405380640494,-1.1731018661544774,-0.9612793025927,0.8645780563061665,0.0030492500544879,1.5974284684490236,-1.160458010099943,-1.017870503001808,1,1,0,0,0,0,0,0,0,0,-0.011149962601764582,-3.254784952822584,1.2204061775787585
0.5730997037367799,-0.8591827563013743,0.762304291126165,1.6152678179894708,0.5681119429523391,1.1258649983698237,-0.7029117818427819,0.8515370754923226,0.54519116379434,1,1,0,0,0,0,0,0,0,0,0.8366581731823985,-0.4416615242026338,0.488195726882357
-0.1670821040682202,-0.3722019882904665,-1.203328940824205,-0.5872589513256065,0.8547273474000905,1.613123648548257,-1.5345064859363602,-2.039549526236826,1.7649639720689814,1,1,0,0,0,0,0,0,0,0,-1.9171703563379838,0.22396053476350428,-3.6623151271964973
-0.5671590427212605,0.529509446566933,0.92797361006983,-1.2349887455499828,-0.0230668571950258,-1.0727406509034667,0.1919909598672042,-1.4483726160850907,1.4658381071486486,1,1,0,0,0,0,0,0,0,0,-0.9869112014149689,-0.144860892238173,-2.154223099273976
-0.3708483022088871,0.2127999589910413,0.0344093470121782,-0.5186465840520557,1.858954567272092,1.4990243760118709,-0.6710674788804845,0.3113572064329108,0.4174021318898568,1,1,0,0,0,0,0,0,0,0,0.04311023779191868,0.21636320639366377,0.14678882386081615
1.341018214388192,2.162066900204985,1.418470398346913,-1.4428275832443576,-0.0230668571950258,-1.0215857427443775,-0.0152453722218133,-0.0929709427962235,-0.2873550496402288,1,1,0,0,0,0,0,0,0,0,-1.433145699587237,-0.0555578273796276,0.04134506382315327
-0.0425516884943845,-0.9308572454565772,-0.9025903514499688,1.384332724747826,1.0365364221885,0.8299998988784685,-0.5634817485925563,-0.4197579158051351,-1.4332039643892458,1,1,0,0,0,0,0,0,0,0,-0.7445934282754828,-0.010705487611707634,0.6284683186485596
0.2343325649005919,0.4179377919214785,1.0316667413503344,-0.431856309975642,-0.6161617662083528,0.4287221216236636,0.754788071341259,-1.57314691288569,-0.3252651901719474,1,1,0,0,0,0,0,0,0,0,0.4274717465277767,0.14367201652098427,0.5366452320307826
-0.4371623975885901,0.8742175660523153,0.5425760135857185,-2.575554518911076,-0.4189989024725815,-0.5331595857129893,-1.1050231082825008,-0.1710611304021379,-0.9224748933099132,1,1,0,0,0,0,0,0,0,0,-0.2922045318940467,0.45284552243850856,0.17521998672550188
-1.9042735147960452,-0.1968762387466566,-0.1387690885064335,-3.183689093984866,-0.0230668571950258,1.1036043639240316,1.140930098057493,-0.1941723217108491,-0.1566360901299825,1,1,0,0,0,0,0,0,0,0,-0.15828578808900223,-2.228634268628157,0.045122539195743924
0.0781868111460341,-0.2352662632167207,1.059479111810892,0.9125289148273312,-0.0230668571950258,-0.3354058108130971,0.4120243127649475,0.1980616703539346,-0.6423380722398325,1,1,0,0,0,0,0,0,0,0,-0.3572054246635086,-0.0023878083577497156,-0.11587075824711544
-0.3777476847046569,0.37730375964227,0.8081750565049295,-0.1624668792688844,-0.175113718714596,-1.4553330645546554,-0.5916071750157313,-0.0428641169579259,0.305439266490795,1,1,0,0,0,0,0,0,0,0,-1.1646605311861626,0.19073095033396004,0.0006894298378044642
-0.0425516884943845,-0.4409021978739432,-0.5198226627617765,0.9811411297487616,-0.0230668571950258,-1.4831795330411732,-0.75977772130463,-0.2998349329707243,0.2542584818429206,1,1,0,0,0,0,0,0,0,0,0.7508164000444312,-0.0022717353965395763,-0.06379818408499212
-2.0099198193672176,-2.241216700109282,-0.4627572447227203,1.1059107068748064,-0.0230668571950258,1.50977974446778,0.4146323431348098,1.6121955116352522,0.8327890498363035,1,1,0,0,0,0,0,0,0,0,-0.6949264129984296,-0.8763772787446834,1.3852659269847094
-0.0425516884943845,-0.6215248880032467,-1.0777220474931029,1.3716924285213523,0.5905098056260776,-1.0073466182897195,-0.4939136301441783,1.086496772120379,0.560760135584478,1,1,0,0,0,0,0,0,0,0,1.060346852247997,-0.013694444873350909,0.63629689531311
-1.558828887217348,-1.0577088453065742,-0.9112583366904738,-0.4097029766734575,0.6767096222471953,-1.089305833397609,2.097007102002156,-0.045760350859418,-0.8732604516551763,1,1,0,0,0,0,0,0,0,0,0.9688591953210123,-3.335500748934533,0.05487210741157058
-0.2644160420005807,0.028300888054903,0.4514708629032069,-0.0335091824345907,0.3603077948116463,0.5820506964443545,1.2489980025831957,0.1926858295492078,0.2458954157700407,1,1,0,0,0,0,0,0,0,0,0.25087283487520523,-0.3683739898395056,0.062449946024678814
-0.9596771724475764,-1.4691182938246998,1.1856087975667386,1.502853595171437,-0.4147967463067763,-0.2266240341730925,-0.6640909524237967,-1.534421997915135,-0.3028278905263481,1,1,0,0,0,0,0,0,0,0,-0.27194738145205316,0.6085801159717668,0.4886198566500754
-0.8985646928889535,0.6428934882506546,0.8679202603115033,-1.946862028056215,-0.1523072674820145,-1.4222266623914566,0.0065597137324414,-0.2390576634892948,-0.1296331305318467,1,1,0,0,0,0,0,0,0,0,-1.221928906259328,-0.04086668782594145,0.045710190430134606
1.2556306413455425,1.6085015761636274,-0.2614878360996934,1.849652723500779,-0.2980235802854114,-0.184633056785837,1.1581327402380388,0.1474779685446036,-1.142950967034314,0,1,0,0,0,0,0,0,0,0,0.03986279114234816,1.4333783792403518,-0.1580884383439829
-0.8814417502595665,-1.5347470889823576,-0.2746622815905271,-1.4711824523861592,-0.3924695216399091,-0.1441972812860937,0.3661611132290734,1.1395082796133689,0.4036492544885334,0,1,0,0,0,0,0,0,0,0,0.031330155763982265,-0.360795766398039,0.48381558908663247
-0.7705373269549505,-0.5570336808071152,-1.0295140415738318,0.6515375105178212,-0.0230668571950258,0.1378038194643586,-0.164434985674765,-0.4154307968115266,1.0762530780907729,0,1,0,0,0,0,0,0,0,0,-0.14719401425806256,0.09301722103691014,-0.4425677879090442
0.3109050487732651,-0.7636772381751082,0.5718058509589522,-1.360028358477202,1.2544038011968797,-1.2455618068051189,-0.1596032277047423,1.953237184434172,0.7933501685011136,0,1,0,0,0,0,0,0,0,0,-0.7082638585750097,-0.08501799288024083,1.596655204982465
-0.31994537450291,-0.1851782040789541,-0.674523034025974,-1.204504514928736,-0.0230668571950258,1.7024747077097002,1.2505716035769463,-1.4966108560997475,-1.1296461269498217,0,1,0,0,0,0,0,0,0,0,-1.1373074081872754,-0.4389111663076626,1.740697780471712
-1.432194754886184,-0.4235574695030647,0.1737662599737243,1.4685163612117569,-0.2136536573304684,0.2396908492996124,0.2495651760130176,0.138288796221942,1.1061294016802294,0,1,0,0,0,0,0,0,0,0,0.03334152087974078,-0.39580839318357386,0.17028276196308462
-0.4387091297146226,-0.4969282481535704,0.797750169072396,0.2078092996849576,-0.2146368984462268,-0.6343124773999322,1.081835591871413,0.603010764490865,-1.637954680983793,0,1,0,0,0,0,0,0,0,0,-0.5054217265542088,-0.5141303846292881,-0.9946735982467255
-0.0425516884943845,1.7501121283950127,-1.1507434939625358,-1.8052358706954408,-0.2397192343082572,-0.0460260481182397,-0.3468993606065757,-1.671760183307452,-0.7261542292116675,0,1,0,0,0,0,0,0,0,0,0.04447145214025135,-0.020010834885043734,1.2538634359816538
-1.022308784076548,0.0970189118169053,-1.4365576641005768,1.2473303221915242,0.2714101776516776,-0.5918414563207635,2.261297237528153,0.8913259098247062,-2.635928447681044,0,1,0,0,0,0,0,0,0,0,0.8287515891896692,-2.3690847051880692,-2.385434899575809
0.7393303876698338,0.2023379134389401,-1.0143912154703714,-0.4758840668848063,0.8028432837165315,-0.2019586489558487,1.2003724489363274,0.7925263829811189,0.3560401030068973,0,1,0,0,0,0,0,0,0,0,0.1939011557562779,0.8611657285181646,0.30223964139290993
1.441120721145399,0.4044446907052269,-0.5956318854927951,-3.379628525342287,-0.0230668571950258,-1.625184508213741,-1.8926645183353417,0.2385986100065045,0.2824004751288139,0,1,0,0,0,0,0,0,0,0,0.9446325357889542,-2.7889324111314684,0.08287557365034297
0.3437499239760209,0.2274977424668884,-0.1398087596196345,0.7650520720414516,0.0039110956041545,1.3092609659911776,-0.0235384705147503,0.5205448758211687,-1.0126698921348505,0,1,0,0,0,0,0,0,0,0,-0.18769934018736276,-0.043085020716153805,-0.5243032399735005
0.8243721841598394,0.3291117903743084,1.032515242751565,-0.6239222882934076,-0.0317606081073328,-0.7039315705356515,0.9752543425529864,-0.7223624006298175,0.598421367984596,0,1,0,0,0,0,0,0,0,0,-0.7226268770895116,0.7768564530429038,-0.4274204211216473
-1.5280279793187397,-0.8728026830489533,-0.5021856435589243,1.880128771960424,-0.0070599359244866,-0.9007021654674251,0.902502424822196,0.0523633981161439,1.0194457397431198,0,1,0,0,0,0,0,0,0,0,0.43733005674539566,-1.4273418538863898,0.06857879997352777
-1.508443236486186,-1.6967983494280832,2.5710499861491214,0.8696703526350493,0.045837359982123,1.3388551669106836,0.3141006326088146,-0.2237434479164644,-0.0510506566737062,0,1,0,0,0,0,0,0,0,0,3.3786320070671594,-0.5133143685996864,0.025726021546373656
-0.0425516884943845,0.3010255557256974,-0.4418207277772058,-0.5267848289884826,0.5167238994306685,1.494378367990698,-0.7734524511942434,-0.2584897983376919,-0.6369157462616258,0,1,0,0,0,0,0,0,0,0,-0.657137177586437,-0.001684207889454562,0.18220217462584193
2.847658745214971,1.8444487544253731,2.460559993414853,-2.0375908538969965,-0.0230668571950258,0.0906681646914005,-0.5712848138831403,-0.677813656116456,1.1717473192395738,0,1,0,0,0,0,0,0,0,0,0.2118339703665808,-1.6775206824780027,-0.7970761607123729
-0.9466033098498572,-0.8281489162859569,-0.844287029343344,0.1802604867833274,0.7177484462863789,1.35045856826352,-0.7696327968135817,0.0551957660321681,1.5354761712378342,0,1,0,0,0,0,0,0,0,0,-1.1292567932424733,0.7006890766143647,0.10061686278495069
1.3731663365691371,2.2300782528369174,-1.0330336608945825,0.4313100174070434,0.6914400152786221,1.5252247240113774,-0.6959172459285451,-0.1729176225692762,1.27662625546266,0,1,0,0,0,0,0,0,0,0,-1.5576067640915536,-0.9997953870604886,-0.211390763666846
-2.196315361674336,-1.5774734141547435,-0.7990400119432561,0.8143894466602691,-0.0050417340719303,-1.025118699210472,-0.1536466512282929,1.2203488891514471,0.0916738405763605,0,1,0,0,0,0,0,0,0,0,0.7981540745941162,0.30581487695624765,0.12831662736318927
0.5633203047412267,1.2035859276147836,-1.9029020649298245,-0.3619243488062683,-0.0230668571950258,0.2191263003325896,-0.6466573109157263,-2.043059576390562,1.7917386664199648,0,1,0,0,0,0,0,0,0,0,-0.4178233912013729,-0.4027240930126957,-3.7245091420147127
1.1921213988682906,0.7231448563666908,1.2944336763573685,-0.906338458184952,-0.2786003814797642,0.214851287016516,1.0447256144939088,0.8443945066645122,-1.3803813710943709,0,1,0,0,0,0,0,0,0,0,0.2659552204016733,1.222606194640892,-1.1763431472758963
-0.3171185914374161,-0.7398695301318048,1.460852519388055,0.8892519095931319,-1.1391649580411396,-0.4518917833263149,0.4720695435269059,0.0982774020814484,1.1600743253663208,0,1,0,0,0,0,0,0,0,0,-0.6570387179105371,-0.18606942218631606,0.13049710692536548
-0.0425516884943845,-0.5118467898477915,-0.0016641944228553,0.8942135853795201,-0.0230668571950258,-0.4895401590121345,-1.2821665165576634,0.2204835146511306,1.278172063179475,0,1,0,0,0,0,0,0,0,0,-0.006829639209709427,0.02017242175184222,0.30187677011931413
-1.8793424192693509,-2.361920005636334,0.9102135116387552,-0.4355397005178487,-0.0230668571950258,0.0939771718870796,-1.7574141901213831,2.142821396565359,1.188596679505422,0,1,0,0,0,0,0,0,0,0,0.07651661996897996,3.299907102682676,2.6152397780973304
1.6149567668585307,1.719170069631312,-1.024659537869316,-0.5704712913931883,-0.383656342999606,-0.9408207115864428,-0.3645864227366994,-0.4833262608542722,-0.2415065772305819,0,1,0,0,0,0,0,0,0,0,0.9407066627395672,-0.6294181695704253,0.1332723444901635
-0.1671244366994965,0.7301451384702272,0.1726591422977465,-0.2684361369592878,-1.3772715829234703,-1.2378929397729703,-0.2546930343465002,1.4570248907992989,-0.2055236006080956,0,1,0,0,0,0,0,0,0,0,-0.217887483984992,0.008063161929060208,-0.29176828109194286
0.8351490223479108,0.3605101936043326,0.3205781687721458,-1.4321719891283573,-0.0230668571950258,0.1840836963103996,1.4482236246496765,-0.999170864226156,-1.494660505969788,0,1,0,0,0,0,0,0,0,0,0.050422082171427726,1.1863001683916845,1.5392792232940071
1.264389504681342,1.146679144548589,-0.2894250771949952,-0.3322494154007469,-0.0230668571950258,-1.734888420940265,-0.3696245429952892,-2.6219326688991598,-1.909672251647144,0,1,0,0,0,0,0,0,0,0,0.4863203953834562,-0.5067981824526822,5.12770067361748
0.2869540157710192,0.328035009805716,1.9890747193521456,1.03057368587551,-0.2399809743299239,1.7686356150480114,7.611498440160996e-05,0.0124283318252364,-0.772996802423667,0,1,0,0,0,0,0,0,0,0,3.4530855594404946,-0.034893128298046,0.004248961855659962
2.198848886487524,1.4551675306280252,-0.6365403684843671,-2.0758517756461816,-0.6517436687638325,0.7592012828265757,0.8811528277930555,1.1057749676563324,-0.5582344319564769,0,1,0,0,0,0,0,0,0,0,-0.4830313860368466,1.9214020169066026,-0.6163640408706105
-0.0425516884943845,-0.8980586033572079,-1.208704947886594,0.4893196782313441,0.7670264297049552,2.456347443667554,-0.049122005223154,0.5327459301033063,0.1535069763542126,0,1,0,0,0,0,0,0,0,0,-2.9283292094408497,-0.03280468081012292,0.09758202659111938
-0.7570435196920755,-1.004372158382977,-1.3908377506147445,0.4986998477598869,0.4770445452024567,-0.6328454944672135,0.7131321764278999,-0.0560174134554436,-0.054681766311737,0,1,0,0,0,0,0,0,0,0,0.8582350294900352,-0.5800244021312725,0.017188923178152297
-0.0425516884943845,-0.4028556098434795,-1.0775768777240229,1.916345153144369,-0.3964796158682629,0.694433853981049,-0.3040687711686432,-1.24065525051723,-0.9306471128129662,0,1,0,0,0,0,0,0,0,0,-0.7437631232089339,-0.021851028413002443,1.1932564137475814
-0.7440846141517613,-1.464987719408783,0.1752782944266873,-0.319853002139296,-0.8821454101666655,-0.4047642093137469,0.9998689298270376,-0.7738468160460089,0.3888305066999533,0,1,0,0,0,0,0,0,0,0,-0.07742326426167485,-0.7861194508264087,-0.29324123680533104
0.6513964321942032,-0.2872131129576135,3.1261545074325374,-1.836319462684742,-0.9387529101440352,0.1381307002117963,-0.1034915180641856,0.0124283318252364,1.6950909732955497,0,1,0,0,0,0,0,0,0,0,0.4171618045715782,-0.1029831491504109,0.03557628071730968
-0.0425516884943845,-0.0946077240949474,-0.4076459071836807,0.7046696719874539,-0.0230668571950258,-0.6387246109925532,-0.1709222049156051,-1.4377037428270243,-1.653400974175269,0,1,0,0,0,0,0,0,0,0,0.2485065113665922,-0.02757159991818398,2.441773769368542
-0.0414082673666676,0.095019448515594,0.215131427181297,0.8483242058312818,-0.3791376473151883,-0.0796498479072807,-0.7116037966663531,-0.158519460287492,0.7808601052855466,0,1,0,0,0,0,0,0,0,0,-0.024487497060144667,-0.005163058383618903,-0.11235646394738472
-0.0425516884943845,0.1868586981731491,0.0208949216318894,-0.0600800713513226,-0.8184286849443512,0.0995753300176023,-0.1868128689550648,-0.1407642401604807,0.6558671387284072,0,1,0,0,0,0,0,0,0,0,-0.005584305260311049,-0.026888865977229105,-0.08022776900440999
0.8177232951306441,0.50362175479841,0.2683142639636187,-1.0947786763952077,-0.0230668571950258,0.2396077113006111,-0.5765800664932789,-1.1324233043688243,-0.3593726671492407,0,1,0,0,0,0,0,0,0,0,0.055613186487302985,-0.510971839839009,0.4296874533748682
-0.3741427283623713,-0.2960623458969209,0.0744208049818731,-0.5439458763747369,-0.0876598726107074,-0.5067853709210505,-0.6817842732096975,0.3910200224763873,1.2958470730867635,0,1,0,0,0,0,0,0,0,0,-0.04473287797760393,0.222643941371435,0.5315512557976928
0.1734276610776299,-0.2370323448592188,0.9135645010581672,0.3222753482669482,-0.6865456311250973,0.4855077950666216,-0.9871941292209836,-1.219722530210017,-0.2948877928961154,0,1,0,0,0,0,0,0,0,0,0.4286958355017055,-0.20778277299318695,0.381400070345305
-1.6089902379029126,-1.5421165165932529,-0.2117669507366421,-0.455437594037258,0.9913604862790673,-0.9814561145907944,0.2886165858330072,-0.5981415520343762,-0.4131698540774455,0,1,0,0,0,0,0,0,0,0,0.19682764804004318,-0.5038012658938774,0.26645652565385053
-0.1277176581290909,0.828584297833242,-0.4829738292397473,0.6867889218927977,-0.975360509657045,0.0348401314050053,-0.6307916142470222,0.1527868645691321,-1.6343117850552094,0,1,0,0,0,0,0,0,0,0,-0.024184199084684714,0.04642956433326001,-0.2409573578422663
-0.2772081686584521,0.9242282127582768,-1.586357422213285,0.4773840797135549,-1.2435179949461386,-1.742754391531902,-0.7405540133191506,-0.9223433335136954,0.138395711275474,0,1,0,0,0,0,0,0,0,0,2.712023874374179,0.17236387012987192,-0.11630563461548137
-0.1448246423509449,-0.8020908220143078,-0.5273064723979077,-1.2460266631019026,0.8320604770268807,2.6565708115571773,0.8690213302998953,-1.616967943420971,0.7722264448047235,0,1,0,0,0,0,0,0,0,0,-1.385668700426954,-0.16199177121451336,-1.2611909959051972
1.9842378903966709,2.520665166555877,-1.0429227003333523,-0.0634808880706975,-0.4102979431389567,0.7461305523571267,0.0113888146080571,1.16455261958504,-0.3390923479766213,0,1,0,0,0,0,0,0,0,0,-0.7731281245049217,-0.012097847047788319,-0.3892381926231444
-0.0425516884943845,0.4228433971683142,0.5525535535308482,-1.854638270822623,-0.1341352968856692,-1.0061788211619915,0.2409064358485118,0.0124283318252364,1.2017458815277613,0,1,0,0,0,0,0,0,0,0,-0.5545539964919566,-0.045265598747230726,0.02931427530944463
0.6762516937913645,1.15382082246426,-1.5905912429034443,0.8918127546360638,-0.0230668571950258,0.4326129239195792,-0.4348294990802742,0.1473380834428637,-0.1799245682639386,0,1,0,0,0,0,0,0,0,0,-0.684546878672748,-0.33182189314313765,-0.013013604601733831
1.95555539924626,0.6643651319679484,-0.7972570045935246,-2.674331752839197,-0.0230668571950258,0.8977294778180138,0.1583585990521714,-1.53763000832631,-0.9490852646351288,0,1,0,0,0,0,0,0,0,0,-0.7117084785773394,0.2777679294136022,1.50447437337359
2.717112206979877,2.700368111345375,-0.7908029058567815,-1.6174265570304205,0.0082500069211162,-0.0679928934235698,-0.4879714805621338,0.3597736862536566,0.0483748549595384,0,1,0,0,0,0,0,0,0,0,0.04526316148397928,-1.3736503233781372,0.03183513289611146
1.960353811895157,2.0741065240451984,-1.0008260947854497,-0.2992211888895901,-1.0779851206125572,0.4477777406122394,-0.7000193500232496,0.6081863243201182,-0.8391352911122523,0,1,0,0,0,0,0,0,0,0,-0.4484880314394695,-1.4205128894129517,-0.5071562483461951
-0.4068270857709699,-0.6052669240926302,-0.4060206921509636,-0.632956132782658,0.0680838908170585,0.8058053830231761,-0.2369743035681304,1.9343959440652103,0.1241530543453984,0,1,0,0,0,0,0,0,0,0,-0.32948210904221664,0.06242760280111826,0.2593351681661799
-2.153456405803194,-1.537087994945696,0.2496818081461244,0.1755476936108125,-1.4479404689459965,0.6925767608659861,-1.121218110648918,0.2309172916063204,2.5456767920541856,0,1,0,0,0,0,0,0,0,0,0.1624795308156683,2.4030013831253254,0.6144174707922977
-0.0425516884943845,0.0367373275392116,-1.0447350393662267,-0.3615607271624616,0.8154642634132864,0.9582611667139402,1.3866625380051054,0.8823297645720182,-0.5968089872552608,0,1,0,0,0,0,0,0,0,0,-0.9924732224873698,-0.09449240116756966,-0.523733573666623
-0.0425516884943845,1.1231669457958964,1.2067843394481743,-0.2055559789711275,0.2746108330100345,0.2622790863750673,-0.1252742218664178,-0.8578874913940857,-1.02682387452905,0,1,0,0,0,0,0,0,0,0,0.3037340047598183,-0.02953284126633803,0.9137157426288607
-0.0425516884943845,-0.120716171430172,1.6562422455745518,0.3163039713673689,-0.0230668571950258,0.5921340480685471,0.8094152811211895,1.0150509239989054,0.4583547257502319,0,1,0,0,0,0,0,0,0,0,0.9571315454162951,-0.06969127935043841,0.48921997895322317
